871,0,27,0,0,0,0,0
872,0,15,0,0,0,0,0
873,0,14,0,0,0,0,0
874,0,1,0,0,0,0,0
875,0,4,0,0,0,0,0
876,0,21,0,0,0,0,0
877,0,5,0,0,0,0,0
878,0,1,0,0,0,0,0
879,0,16,0,0,0,0,0
880,0,2,0,0,0,0,0
881,0,16,0,0,0,0,0
882,0,3,0,0,0,0,0
883,0,20,0,0,0,0,0
884,0,18,0,0,0,0,0
885,0,12,0,0,0,0,0
886,0,15,0,0,0,0,0
887,0,16,0,0,0,0,0
888,0,20,0,0,0,0,0
889,0,57,0,0,0,0,0
890,0,23,0,0,0,0,0
891,0,23,0,0,0,0,0
892,0,6,0,0,0,0,0
893,0,30,0,0,0,0,0
894,0,49,0,0,0,0,0
895,0,0,0,0,0,0,0
896,0,12,0,0,0,0,0
897,0,0,0,0,0,0,0
898,0,35,0,0,0,0,0
899,0,36,0,0,0,0,0
900,0,3,0,0,0,0,0
901,0,21,0,0,0,0,0
